id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
30,1655800278669758464,"https://twitter.com/Polresbanjarjbr/statuses/1655800278669758464","https://twitter.com/Polresbanjarjbr/statuses/1655800278669758464","Polresbanjarjbr","Indonesia Pastikan Kawal Capaian Tiga Pilar Utama Keketuaan ASEAN Summit 2023  Pada ASEAN Summit 2023, Indonesia memastikan akan mengawal capaian tiga pilar utama dalam keketuaannya. Apa saja tiga pilar tersebut?    : @kemen_parekraf https://t.co/dmHl4s7aGL","Indonesia Pastikan Kawal Capaian Tiga Pilar Utama Keketuaan ASEAN Summit 2023  Pada ASEAN Summit 2023, Indonesia memastikan akan mengawal capaian tiga pilar utama dalam keketuaannya. Apa saja tiga pilar tersebut?    : @kemen_parekraf https://t.co/dmHl4s7aGL","2023-05-09 01:02:04","Twitter for iPhone",1,0,"in","","original","",0,0,"",0,0,1239476849547202561,"https://pbs.twimg.com/profile_images/1432269262664527873/O3mLkvFo_normal.jpg",9351,70,95,"2020-03-16 05:01:40","New Akun Resmi Polres Banjar Polda Jabar📌Facebook : Polres Banjar Polda Jabar 📌Instagram : polresbanjar_jabar 📌Youtube : Polres Banjar Polda Jabar","Jl. Siliwangi No.145","",
31,1655740937044381697,"https://twitter.com/meltedheated/statuses/1655740937044381697","https://twitter.com/meltedheated/statuses/1655740937044381697","meltedheated","@euniceapril Markom parekraf halo? Kok bisa lolos ini?","@euniceapril Markom parekraf halo? Kok bisa lolos ini?","2023-05-08 21:06:16","Twitter for iPhone",0,0,"in","","reply","euniceapril",42556892,1655613157069709314,"",0,0,1360776584412635136,"https://pbs.twimg.com/profile_images/1642832600371957760/lJScxsv1_normal.jpg",12136,375,85,"2021-02-13 21:23:42","if lost, please return to @hellofromee • ♑️♋️♒️♐️","she/her","",
32,1655735808912150528,"https://twitter.com/AdryFajry/statuses/1655735808912150528","https://twitter.com/AdryFajry/statuses/1655735808912150528","AdryFajry","@euniceapril Jangan diikhlaskan gtu aja gan, biasanya instansi pemerintah buat konten promosi menghire konsultan Badan Usaha atau tenaga ahli perorangan dan itu dibayar, takutnya konten agan dibuat oleh pihak ketiga yang dibayar oleh parekraf","@euniceapril Jangan diikhlaskan gtu aja gan, biasanya instansi pemerintah buat konten promosi menghire konsultan Badan Usaha atau tenaga ahli perorangan dan itu dibayar, takutnya konten agan dibuat oleh pihak ketiga yang dibayar oleh parekraf","2023-05-08 20:45:53","Twitter for Android",3,0,"in","","reply","euniceapril",42556892,1655613157069709314,"",0,0,62460591,"https://pbs.twimg.com/profile_images/448045321407315968/x3JYHSZq_normal.jpeg",15965,248,187,"2009-08-03 03:15:33","a Father  | Civil Engineer | LFC |","Tangerang, Indonesia","",
33,1655502996451758081,"https://twitter.com/tondang_t7239/statuses/1655502996451758081","https://twitter.com/tondang_t7239/statuses/1655502996451758081","tondang_t7239","(Parekraf) itu sepenuhnya merupakan urusan dari Sandiaga Uno.  #PrabowoPemersatu #BangkitBersama #SayaSetyoko","(Parekraf) itu sepenuhnya merupakan urusan dari Sandiaga Uno.  #PrabowoPemersatu #BangkitBersama #SayaSetyoko","2023-05-08 05:20:46","Twitter for Android",0,0,"in","","reply","tondang_t7239",4482631578,1655502993150869506,"",0,0,4482631578,"https://pbs.twimg.com/profile_images/1628973369239670784/vXocJiVs_normal.jpg",9727,40,2,"2015-12-07 00:25:44","","","",
34,1655082547599261698,"https://twitter.com/NaikMotor_ID/statuses/1655082547599261698","https://twitter.com/NaikMotor_ID/statuses/1655082547599261698","NaikMotor_ID","Potensi Ekonomi Sektor Parekraf Bangkit Capai Rp335,3 Triliun di Momen Lebaran 2023 https://t.co/izYO528MD8 https://t.co/sXW2fQKA6m","Potensi Ekonomi Sektor Parekraf Bangkit Capai Rp335,3 Triliun di Momen Lebaran 2023 https://t.co/izYO528MD8 https://t.co/sXW2fQKA6m","2023-05-07 01:30:03","dlvr.it",0,0,"in","","original","",0,0,"",0,0,546957292,"https://pbs.twimg.com/profile_images/947514548398915584/G5wXcUb9_normal.jpg",40513,460,1951,"2012-04-06 13:04:58","Jurnal Pengendara Motor #naikmotor Email : redaksi@naikmotor.com Instagram : @naikmotor - FB: https://t.co/AeRGSSw38E Youtube : NaikMotor Indonesia","Jakarta","",
35,1655057252028674052,"https://twitter.com/santidiwyathi/statuses/1655057252028674052","https://twitter.com/santidiwyathi/statuses/1655057252028674052","santidiwyathi","RT @Kemenparekraf: Sektor parekraf tanah air penuh kabar baik! 👏🏻 https://t.co/iVbcwJGfjb","Sektor parekraf tanah air penuh kabar baik! 👏🏻 https://t.co/iVbcwJGfjb","2023-05-06 23:49:33","Twitter for Android",0,3,"in","","retweet","",0,0,"Kemenparekraf",3259539990,1654834181585920000,70082739,"https://pbs.twimg.com/profile_images/1135826344/23_normal.jpg",4682,469,305,"2009-08-30 04:39:00","","","",
36,1655045021211545601,"https://twitter.com/NaikMotor_ID/statuses/1655045021211545601","https://twitter.com/NaikMotor_ID/statuses/1655045021211545601","NaikMotor_ID","Potensi Ekonomi Sektor Parekraf Bangkit Capai Rp335,3 Triliun di Momen Lebaran 2023 https://t.co/2FNXSebbEh","Potensi Ekonomi Sektor Parekraf Bangkit Capai Rp335,3 Triliun di Momen Lebaran 2023 https://t.co/2FNXSebbEh","2023-05-06 23:00:56","Jetpack.com",0,0,"in","","original","",0,0,"",0,0,546957292,"https://pbs.twimg.com/profile_images/947514548398915584/G5wXcUb9_normal.jpg",40513,460,1951,"2012-04-06 13:04:58","Jurnal Pengendara Motor #naikmotor Email : redaksi@naikmotor.com Instagram : @naikmotor - FB: https://t.co/AeRGSSw38E Youtube : NaikMotor Indonesia","Jakarta","",
37,1654910742104264704,"https://twitter.com/DPOPSamarinda/statuses/1654910742104264704","https://twitter.com/DPOPSamarinda/statuses/1654910742104264704","DPOPSamarinda","RT @Kemenparekraf: Sektor parekraf tanah air penuh kabar baik! 👏🏻 https://t.co/iVbcwJGfjb","Sektor parekraf tanah air penuh kabar baik! 👏🏻 https://t.co/iVbcwJGfjb","2023-05-06 14:07:22","Twitter Web App",0,3,"in","","retweet","",0,0,"Kemenparekraf",3259539990,1654834181585920000,156151565,"https://pbs.twimg.com/profile_images/1346380088271519745/XXJQqCHL_normal.jpg",2614,1785,4668,"2010-06-16 00:25:39","Official Dinas Pemuda, Olahraga & Pariwisata Samarinda. #BeraniBerubah","Samarinda","",
38,1654880841829580802,"https://twitter.com/1031___pansy/statuses/1654880841829580802","https://twitter.com/1031___pansy/statuses/1654880841829580802","1031___pansy","@sandiuno tolong dong Om Sandi selaku menteri Parekraf, audit lah sudin sudin anda, apalagi untuk EO EO nya masa make EO yg ilegal, mana pekerja EO nya d bayar murah pula hadeh","@sandiuno tolong dong Om Sandi selaku menteri Parekraf, audit lah sudin sudin anda, apalagi untuk EO EO nya masa make EO yg ilegal, mana pekerja EO nya d bayar murah pula hadeh","2023-05-06 12:08:33","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1214687843349516288,"https://pbs.twimg.com/profile_images/1377965611897118724/R_pydS5b_normal.jpg",296,168,10,"2020-01-07 18:18:59","。","","",
39,1654834219833765889,"https://twitter.com/Kemenparekraf/statuses/1654834219833765889","https://twitter.com/Kemenparekraf/statuses/1654834219833765889","Kemenparekraf","Ini jadi pertanda lampu hijau, bahwa parekraf tanah air semakin berkembang dan mendunia, serta berperan besar dalam membuka lapangan kerja lebih luas lagi! 🔥 https://t.co/tkHuoS32zi","Ini jadi pertanda lampu hijau, bahwa parekraf tanah air semakin berkembang dan mendunia, serta berperan besar dalam membuka lapangan kerja lebih luas lagi! 🔥 https://t.co/tkHuoS32zi","2023-05-06 09:03:17","Twitter for iPhone",6,1,"in","","reply","Kemenparekraf",3259539990,1654834202104434688,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
40,1654834181585920000,"https://twitter.com/Kemenparekraf/statuses/1654834181585920000","https://twitter.com/Kemenparekraf/statuses/1654834181585920000","Kemenparekraf","Sektor parekraf tanah air penuh kabar baik! 👏🏻 https://t.co/iVbcwJGfjb","Sektor parekraf tanah air penuh kabar baik! 👏🏻 https://t.co/iVbcwJGfjb","2023-05-06 09:03:08","Twitter for iPhone",12,3,"in","","original","",0,0,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
41,1654488304723582978,"https://twitter.com/BeritaJakarta/statuses/1654488304723582978","https://twitter.com/BeritaJakarta/statuses/1654488304723582978","BeritaJakarta","Dinas Parekraf Kembali Rutinkan Olahraga untuk PNS dan PJLP  #BacadiBJ #BeritaJakarta #DKIJakarta #JAKI #WeLoveJakarta  https://t.co/GujCoXr8Dq","Dinas Parekraf Kembali Rutinkan Olahraga untuk PNS dan PJLP  #BacadiBJ #BeritaJakarta #DKIJakarta #JAKI #WeLoveJakarta  https://t.co/GujCoXr8Dq","2023-05-05 10:08:45","Twitter for Android",1,0,"in","","original","",0,0,"",0,0,213204035,"https://pbs.twimg.com/profile_images/1655769829234872322/ZLjUzgfG_normal.jpg",234165,90,174441,"2010-11-08 03:03:45","Akun Resmi Website Berita Pemprov DKI Jakarta","Balaikota DKI Jakarta","",
42,1654466284204208129,"https://twitter.com/110599Monk/statuses/1654466284204208129","https://twitter.com/110599Monk/statuses/1654466284204208129","110599Monk","Ini ntar director opening sea games 2023 bakal dijadiin menteri parekraf ga ya :) :) kaya di negeri konoha","Ini ntar director opening sea games 2023 bakal dijadiin menteri parekraf ga ya :) :) kaya di negeri konoha","2023-05-05 08:41:15","Twitter for Android",1,0,"in","","original","",0,0,"",0,0,1418456094746185734,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",452,83,4,"2021-07-23 02:21:09","","","",
43,1654375395519774720,"https://twitter.com/nusabalicom/statuses/1654375395519774720","https://twitter.com/nusabalicom/statuses/1654375395519774720","nusabalicom","Kepala Dinas Pariwisata dan Ekonomi Kreatif (Kadis Parekraf) Provinsi Nusa Tenggara Timur (NTT) Sony Libing mengatakan bahwa destinasi wisata di Labuan Bajo Manggarai Barat tetap beroperasi meski KTT ASEAN berlangsung pada 9-11 Mei 2023  https://t.co/hJxBDWYsoj","Kepala Dinas Pariwisata dan Ekonomi Kreatif (Kadis Parekraf) Provinsi Nusa Tenggara Timur (NTT) Sony Libing mengatakan bahwa destinasi wisata di Labuan Bajo Manggarai Barat tetap beroperasi meski KTT ASEAN berlangsung pada 9-11 Mei 2023  https://t.co/hJxBDWYsoj","2023-05-05 02:40:05","Twitter Web App",0,0,"in","","original","",0,0,"",0,0,2655442453,"https://pbs.twimg.com/profile_images/945080460782092288/GHy0yfmd_normal.jpg",91455,375,2345,"2014-07-17 21:52:35","Media Berita Bali Online | Official Twitter Account Harian Umum NusaBali Email: info@nusabali.com","Denpasar, Bali","",
44,1654342457700786178,"https://twitter.com/kurniayy/statuses/1654342457700786178","https://twitter.com/kurniayy/statuses/1654342457700786178","kurniayy","Wamenparekraf Angela Prihatin Parekraf Didominasi Wanita, tapi Minim Level Atas https://t.co/Ghvlg3IkxH https://t.co/7c4X70i7tk","Wamenparekraf Angela Prihatin Parekraf Didominasi Wanita, tapi Minim Level Atas https://t.co/Ghvlg3IkxH https://t.co/7c4X70i7tk","2023-05-05 00:29:12","dlvr.it",0,0,"in","","original","",0,0,"",0,0,904599081602899968,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",8581,18,7,"2017-09-04 02:56:42","","","",
45,1654338388093456385,"https://twitter.com/BizlawIndonesia/statuses/1654338388093456385","https://twitter.com/BizlawIndonesia/statuses/1654338388093456385","BizlawIndonesia","Kemenparekraf-Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia https://t.co/iAfE7tTc9H","Kemenparekraf-Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia https://t.co/iAfE7tTc9H","2023-05-05 00:13:02","dlvr.it",0,0,"in","","original","",0,0,"",0,0,1084746011006750720,"https://pbs.twimg.com/profile_images/1084750385502248960/_CsTMukX_normal.jpg",34796,9,93,"2019-01-14 04:36:17","Portal Informasi Hukum","Portal Informasi Berita Hukum dan Ekonomi Indonesia","",
46,1654337155211358208,"https://twitter.com/detikTravel/statuses/1654337155211358208","https://twitter.com/detikTravel/statuses/1654337155211358208","detikTravel","Wamenparekraf Angela Prihatin Parekraf Didominasi Wanita, tapi Minim Level Atas https://t.co/RGLlqRICs2","Wamenparekraf Angela Prihatin Parekraf Didominasi Wanita, tapi Minim Level Atas https://t.co/RGLlqRICs2","2023-05-05 00:08:08","socmed_cms",0,0,"in","","original","",0,0,"",0,0,240113510,"https://pbs.twimg.com/profile_images/1358971388510392324/hzThTJCK_normal.jpg",144850,51,496965,"2011-01-19 00:22:02","Akun Twitter resmi situs informasi seputar dunia wisata http://t.co/8o2M3YGd Update Banget! Like juga fan page facebook-nya https://t.co/PXcacQTe","Indonesia","",
47,1654321484649623552,"https://twitter.com/haloindonesia88/statuses/1654321484649623552","https://twitter.com/haloindonesia88/statuses/1654321484649623552","haloindonesia88","Dubai, https://t.co/wKgHpxyppM - Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif (Kemenparekraf/Baparekraf) menggandeng maskapai asal Uni Emirat Arab, Emirates untuk bekerja sama dalam upaya mengembangkan pemasaran sektor  https://t.co/XTlKiU6GIL https://t.co/uPgKT8f8EO","Dubai, https://t.co/wKgHpxyppM - Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif (Kemenparekraf/Baparekraf) menggandeng maskapai asal Uni Emirat Arab, Emirates untuk bekerja sama dalam upaya mengembangkan pemasaran sektor  https://t.co/XTlKiU6GIL https://t.co/uPgKT8f8EO","2023-05-04 23:05:52","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7733,426,58,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
48,1654321470988861446,"https://twitter.com/haloindonesia88/statuses/1654321470988861446","https://twitter.com/haloindonesia88/statuses/1654321470988861446","haloindonesia88","Dubai, https://t.co/wKgHpxyppM - Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif (Kemenparekraf/Baparekraf) menggandeng maskapai asal Uni Emirat Arab, Emirates untuk bekerja sama dalam upaya mengembangkan pemasaran sektor  https://t.co/XTlKiU6GIL https://t.co/7pTRj8POuv","Dubai, https://t.co/wKgHpxyppM - Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif (Kemenparekraf/Baparekraf) menggandeng maskapai asal Uni Emirat Arab, Emirates untuk bekerja sama dalam upaya mengembangkan pemasaran sektor  https://t.co/XTlKiU6GIL https://t.co/7pTRj8POuv","2023-05-04 23:05:49","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7733,426,58,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
49,1654255724548202496,"https://twitter.com/kinanti0205/statuses/1654255724548202496","https://twitter.com/kinanti0205/statuses/1654255724548202496","kinanti0205","RT @Kemenparekraf: Pelaku pariwisata, kreatif dan UMKM lainnya pun turut dilibatkan dalam menyukseskan acara ini sehingga menjadi langkah m…","Pelaku pariwisata, kreatif dan UMKM lainnya pun turut dilibatkan dalam menyukseskan acara ini sehingga menjadi langkah membangkitkan ekonomi pada sektor parekraf, dan berpeluang menciptakan lebih banyak lapangan kerja! 🔥 https://t.co/jvjetCWkkd","2023-05-04 18:44:33","Twitter Web App",0,1,"in","","retweet","",0,0,"Kemenparekraf",3259539990,1653695892598452224,273791807,"https://pbs.twimg.com/profile_images/1465202198753677313/Puw69IcP_normal.jpg",14914,2368,956,"2011-03-29 01:05:58","사하밧 코리아 @korembindonesia SNS 서포터즈 2020-2021 🇰🇷🇮🇩 @ROKASEAN1989 @ASEAN SNS 서포터즈 2020 🇰🇷 대구-경북 자카르타 SNS 홍보단 2021 🇰🇷🇮🇩 코리아넷 명예기자단 2022-현재 🇰🇷","Indonesia","",
50,1654239881307246592,"https://twitter.com/AureliaMawar/statuses/1654239881307246592","https://twitter.com/AureliaMawar/statuses/1654239881307246592","AureliaMawar","Potensi Ekonomi Sektor Parekraf saat Libur Lebaran Tembus Rp335,3 Triliun https://t.co/JoPGu9AM6b","Potensi Ekonomi Sektor Parekraf saat Libur Lebaran Tembus Rp335,3 Triliun https://t.co/JoPGu9AM6b","2023-05-04 17:41:36","dlvr.it",0,0,"in","","original","",0,0,"",0,0,1351660896527872000,"https://pbs.twimg.com/profile_images/1365621484748636162/Kislgc4Y_normal.jpg",99759,76,249,"2021-01-19 17:40:58","For more updates on stories related to Indonesia in English, you can check Newsnow.","Jakarta Capital Region, Indone","",
51,1654131651797217282,"https://twitter.com/Kemenparekraf/statuses/1654131651797217282","https://twitter.com/Kemenparekraf/statuses/1654131651797217282","Kemenparekraf","Kata siapa KTT ASEAN 2023 cuma buat delegasi dan panitia aja? 🤨  Jangan salah, perhelatan besar ini juga adalah ✨ PESTA RAKYAT ✨Jadi, masyarakat bisa turut meramaikan, lho! 🥳🤩  Ada banyak kegiatan yang bisa Sobat Parekraf ikuti keseruannya untuk menyambut KTT ASEAN 2023 🎉 https://t.co/NlUcIqRo0C","Kata siapa KTT ASEAN 2023 cuma buat delegasi dan panitia aja? 🤨  Jangan salah, perhelatan besar ini juga adalah ✨ PESTA RAKYAT ✨Jadi, masyarakat bisa turut meramaikan, lho! 🥳🤩  Ada banyak kegiatan yang bisa Sobat Parekraf ikuti keseruannya untuk menyambut KTT ASEAN 2023 🎉 https://t.co/NlUcIqRo0C","2023-05-04 10:31:32","Twitter for Android",6,1,"in","","original","",0,0,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
52,1654122969827008522,"https://twitter.com/AureliaMawar/statuses/1654122969827008522","https://twitter.com/AureliaMawar/statuses/1654122969827008522","AureliaMawar","Sandiaga Uno Tawarkan Pembaruan Kerja Sama Parekraf dengan Pemerintah Korsel, Apa Saja? https://t.co/6t6ohF0Us9","Sandiaga Uno Tawarkan Pembaruan Kerja Sama Parekraf dengan Pemerintah Korsel, Apa Saja? https://t.co/6t6ohF0Us9","2023-05-04 09:57:02","dlvr.it",0,0,"in","","original","",0,0,"",0,0,1351660896527872000,"https://pbs.twimg.com/profile_images/1365621484748636162/Kislgc4Y_normal.jpg",99759,76,249,"2021-01-19 17:40:58","For more updates on stories related to Indonesia in English, you can check Newsnow.","Jakarta Capital Region, Indone","",
53,1654098593245188098,"https://twitter.com/OkeBaliNews/statuses/1654098593245188098","https://twitter.com/OkeBaliNews/statuses/1654098593245188098","OkeBaliNews","Kemenparekraf Gandeng Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia @Kemenparekraf #Emirates https://t.co/uYvZWDRROT","Kemenparekraf Gandeng Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia @Kemenparekraf #Emirates https://t.co/uYvZWDRROT","2023-05-04 08:20:10","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1571721433214242818,"https://pbs.twimg.com/profile_images/1571721721711046656/Yd2CBgvn_normal.jpg",1302,144,4,"2022-09-19 00:43:08","Situs web Berita & Media","Bali, Indonesia","",
54,1654043217783042049,"https://twitter.com/wahananewsdotco/statuses/1654043217783042049","https://twitter.com/wahananewsdotco/statuses/1654043217783042049","wahananewsdotco","Sandiaga Ungkap Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun #Pariwisata #Ekonomi #Wisatawan #Lebaran  https://t.co/fyrGGlWUDX","Sandiaga Ungkap Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun #Pariwisata #Ekonomi #Wisatawan #Lebaran  https://t.co/fyrGGlWUDX","2023-05-04 04:40:08","dlvr.it",0,1,"in","","original","",0,0,"",0,0,1124517245722349568,"https://pbs.twimg.com/profile_images/1579406516917923840/PEUMFkrO_normal.jpg",51065,1904,4747,"2019-05-03 23:32:58","Akun Resmi Media Wahana News - Inspirasi Konsumen Indonesia","Jakarta","",
55,1654034383681241091,"https://twitter.com/WartaEkonomi/statuses/1654034383681241091","https://twitter.com/WartaEkonomi/statuses/1654034383681241091","WartaEkonomi","Kemenparekraf Gandeng Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia https://t.co/Jnwa6jNCwO","Kemenparekraf Gandeng Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia https://t.co/Jnwa6jNCwO","2023-05-04 04:05:02","Warta Ekonomi",0,0,"in","","original","",0,0,"",0,0,30617522,"https://pbs.twimg.com/profile_images/1432985761851207680/ZQIhLWlz_normal.jpg",452591,2220,33297,"2009-04-12 03:01:14","Official Twitter Account of Warta Ekonomi Magazine & Online | https://t.co/mHgbutZlEq | Contact : wartaekonominews@gmail.com","Jakarta, Indonesia","",
56,1654002923280519169,"https://twitter.com/Kemenparekraf/statuses/1654002923280519169","https://twitter.com/Kemenparekraf/statuses/1654002923280519169","Kemenparekraf","Siaran Pers: Menparekraf Ajak Pelaku Parekraf Perkuat Silaturahim Wujudkan Target Kinerja 2023 -- https://t.co/yl1MbiswzX","Siaran Pers: Menparekraf Ajak Pelaku Parekraf Perkuat Silaturahim Wujudkan Target Kinerja 2023 -- https://t.co/yl1MbiswzX","2023-05-04 02:00:01","TweetDeck Web App",4,0,"in","","original","",0,0,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
57,1653990568509460480,"https://twitter.com/MuliaGinting06/statuses/1653990568509460480","https://twitter.com/MuliaGinting06/statuses/1653990568509460480","MuliaGinting06","Kemenparekraf Gandeng Emirates Kembangkan Pemasaran Parekraf Indonesia – Jurnal IDN https://t.co/n14En4hSZP","Kemenparekraf Gandeng Emirates Kembangkan Pemasaran Parekraf Indonesia – Jurnal IDN https://t.co/n14En4hSZP","2023-05-04 01:10:55","Twitter Web App",0,0,"in","","original","",0,0,"",0,0,1641072074054848512,"https://pbs.twimg.com/profile_images/1641084768677933056/poEXSyHB_normal.jpg",23,8,0,"2023-03-29 09:38:35","swasta","","",
58,1653970353679474688,"https://twitter.com/haloindonesia88/statuses/1653970353679474688","https://twitter.com/haloindonesia88/statuses/1653970353679474688","haloindonesia88","Jakarta, https://t.co/wKgHpxyppM - Menteri Pariwisata dan Ekonomi kreatif/Kepala Badan Pariwisata dan Ekonomi Kreatif (Menparekraf/Kabaparekraf) Sandiaga Salahuddin Uno mengungkapkan potensi ekonomi di sektor pariwisata dan ekonomi kreatif (parekraf)  https://t.co/8qDo9lTNC2 https://t.co/yi959jjtMq","Jakarta, https://t.co/wKgHpxyppM - Menteri Pariwisata dan Ekonomi kreatif/Kepala Badan Pariwisata dan Ekonomi Kreatif (Menparekraf/Kabaparekraf) Sandiaga Salahuddin Uno mengungkapkan potensi ekonomi di sektor pariwisata dan ekonomi kreatif (parekraf)  https://t.co/8qDo9lTNC2 https://t.co/yi959jjtMq","2023-05-03 23:50:36","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7733,426,58,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
59,1653965429008896000,"https://twitter.com/BizlawIndonesia/statuses/1653965429008896000","https://twitter.com/BizlawIndonesia/statuses/1653965429008896000","BizlawIndonesia","Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun https://t.co/jCQ8NiA0BB","Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun https://t.co/jCQ8NiA0BB","2023-05-03 23:31:02","dlvr.it",0,0,"in","","original","",0,0,"",0,0,1084746011006750720,"https://pbs.twimg.com/profile_images/1084750385502248960/_CsTMukX_normal.jpg",34796,9,93,"2019-01-14 04:36:17","Portal Informasi Hukum","Portal Informasi Berita Hukum dan Ekonomi Indonesia","",
60,1653961158695743489,"https://twitter.com/OLannister550/statuses/1653961158695743489","https://twitter.com/OLannister550/statuses/1653961158695743489","OLannister550","@dhiidit @CNNIndonesia Wewenang Menkeu netapin tarif BLU diatur di pasal 9 PP 74/2012, terutama di ayat 8. Badan Pelaksana Otorita Borobodur sendiri adlh BLU di bawah Kementerian Parekraf. Jd mekanismenya, Menparekraf usulin tarif ke Menkeu, &amp; Menkeu lalu terbitin ketetapan soal tarif bila sdh sepakat https://t.co/nunvAkzy2o","@dhiidit @CNNIndonesia Wewenang Menkeu netapin tarif BLU diatur di pasal 9 PP 74/2012, terutama di ayat 8. Badan Pelaksana Otorita Borobodur sendiri adlh BLU di bawah Kementerian Parekraf. Jd mekanismenya, Menparekraf usulin tarif ke Menkeu, &amp; Menkeu lalu terbitin ketetapan soal tarif bila sdh sepakat https://t.co/nunvAkzy2o","2023-05-03 23:14:04","Twitter for Android",0,0,"in","","reply","dhiidit",137672426,1653822375149072384,"",0,0,1584520237713457152,"https://pbs.twimg.com/profile_images/1655868449384726534/tPGbOcp2_normal.jpg",712,50,11,"2022-10-24 08:20:46","Male (he/him). Anime/Manga/Manhwa/Genshin/Japanese LN enthusiast. Enjoy discussing history, economics, and politics (both local and international)","","",
61,1653772443759132674,"https://twitter.com/OfficialiNewsTV/statuses/1653772443759132674","https://twitter.com/OfficialiNewsTV/statuses/1653772443759132674","OfficialiNewsTV","Sandiaga Ajak Pelaku Parekraf Perkuat Silaturahim untuk Tingkatkan Kinerja    https://t.co/S5LVo7v9tE","Sandiaga Ajak Pelaku Parekraf Perkuat Silaturahim untuk Tingkatkan Kinerja    https://t.co/S5LVo7v9tE","2023-05-03 10:44:10","TweetDeck",1,0,"in","","original","",0,0,"",0,0,132078023,"https://pbs.twimg.com/profile_images/1636704614966874114/90wa1guQ_normal.jpg",136777,4,430342,"2010-04-12 02:26:10","Akun resmi Official iNews   TikTok: OfficialiNews Facebook: iNews Instagram: officialinewstv Youtube: Official iNews","iNews Tower","",
